 -95.7500    	  504.550    	  513.517    	  516.543    	  504.532    	  530.947    	  510.321    	  479.557    
 -95.2500    	  503.713    	  525.654    	  517.027    	  485.136    	  536.223    	  542.165    	  488.858    
 -94.7500    	  516.399    	  532.885    	  531.025    	  527.459    	  547.038    	  545.968    	  491.774    
 -94.2500    	  517.971    	  524.961    	  543.206    	  512.447    	  507.578    	  519.305    	  482.749    
 -93.7500    	  521.563    	  500.347    	  520.320    	  539.935    	  521.363    	  516.682    	  496.060    
 -93.2500    	  534.180    	  484.927    	  529.390    	  550.785    	  527.422    	  504.419    	  523.666    
 -92.7500    	  545.705    	  490.885    	  532.985    	  531.651    	  514.734    	  499.619    	  493.597    
 -92.2500    	  530.016    	  477.596    	  496.688    	  498.725    	  502.789    	  485.592    	  480.699    
 -91.7500    	  505.934    	  476.126    	  468.052    	  463.144    	  488.888    	  484.948    	  480.225    
 -91.2500    	  512.085    	  493.710    	  475.909    	  443.956    	  444.930    	  440.865    	  447.658    
    Jul 1984	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  481.645    	  484.979    	  479.578    	  471.337    	  504.041    	  481.730    	  465.803    
 -95.2500    	  497.788    	  496.966    	  484.904    	  461.584    	  505.830    	  511.877    	  477.944    
 -94.7500    	  507.331    	  493.001    	  502.844    	  495.180    	  509.374    	  523.921    	  483.012    
 -94.2500    	  490.640    	  485.939    	  510.999    	  487.058    	  487.584    	  516.693    	  474.067    
 -93.7500    	  478.837    	  465.033    	  498.829    	  525.011    	  509.554    	  515.604    	  490.157    
 -93.2500    	  492.547    	  462.564    	  518.358    	  545.250    	  516.064    	  486.989    	  513.304    
 -92.7500    	  510.350    	  482.828    	  523.989    	  529.377    	  509.828    	  479.452    	  468.871    
 -92.2500    	  504.183    	  484.704    	  490.729    	  493.483    	  504.393    	  470.935    	  447.574    
 -91.7500    	  482.848    	  475.988    	  453.099    	  466.598    	  499.465    	  466.317    	  446.868    
 -91.2500    	  496.260    	  481.748    	  456.122    	  435.859    	  453.774    	  422.182    	  399.081    
    Aug 1984	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  393.364    	  394.446    	  387.771    	  396.542    	  420.693    	  402.442    	  396.064    
 -95.2500    	  414.894    	  408.639    	  404.457    	  394.668    	  431.367    	  434.425    	  410.780    
 -94.7500    	  412.618    	  403.915    	  421.655    	  422.853    	  426.947    	  442.704    	  413.976    
 -94.2500    	  388.006    	  404.922    	  420.476    	  418.211    	  417.935    	  438.527    	  397.977    
 -93.7500    	  374.864    	  396.697    	  422.727    	  440.790    	  422.777    	  434.972    	  413.283    
 -93.2500    	  382.902    	  393.575    	  457.015    	  464.197    	  431.186    	  408.922    	  431.243    
 -92.7500    	  407.437    	  419.858    	  461.086    	  462.101    	  441.155    	  410.910    	  400.253    
 -92.2500    	  410.232    	  427.839    	  432.973    	  433.372    	  439.905    	  412.719    	  388.941    
 -91.7500    	  415.185    	  437.534    	  408.818    	  418.675    	  441.381    	  405.994    	  393.134    
 -91.2500    	  447.164    	  445.316    	  409.724    	  385.725    	  398.068    	  360.659    	  351.874    
    Sep 1984	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  340.935    	  342.007    	  344.993    	  356.414    	  357.488    	  341.844    	  345.824    
 -95.2500    	  365.373    	  356.257    	  360.411    	  366.185    	  373.963    	  373.053    	  358.011    
 -94.7500    	  363.660    	  351.211    	  364.414    	  378.829    	  373.892    	  377.428    	  357.098    
 -94.2500    	  340.544    	  347.591    	  361.601    	  369.893    	  382.712    	  380.477    	  339.567    
 -93.7500    	  334.811    	  344.572    	  365.814    	  385.878    	  384.388    	  381.311    	  355.480    
 -93.2500    	  359.146    	  347.029    	  397.846    	  413.172    	  382.918    	  359.919    	  371.114    
 -92.7500    	  383.050    	  375.502    	  405.538    	  416.097    	  393.614    	  357.662    	  351.483    
 -92.2500    	  389.580    	  382.255    	  383.533    	  384.281    	  389.374    	  358.947    	  350.392    
 -91.7500    	  388.448    	  398.392    	  375.189    	  374.785    	  389.532    	  351.998    	  358.244    
 -91.2500    	  411.784    	  408.480    	  371.850    	  348.539    	  355.662    	  313.308    	  326.662    
    Oct 1984	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  341.167    	  346.622    	  364.423    	  389.459    	  386.460    	  358.200    	  369.178    
 -95.2500    	  377.312    	  374.045    	  391.895    	  413.197    	  396.709    	  386.636    	  360.956    
 -94.7500    	  378.115    	  366.736    	  384.662    	  416.094    	  397.181    	  391.124    	  361.698    
 -94.2500    	  348.112    	  353.166    	  369.263    	  385.613    	  409.501    	  396.778    	  356.666    
 -93.7500    	  364.866    	  356.604    	  379.959    	  402.056    	  401.188    	  395.124    	  372.167    
 -93.2500    	  424.442    	  390.700    	  420.368    	  439.705    	  394.485    	  373.971    	  386.861    
 -92.7500    	  452.064    	  436.173    	  440.195    	  447.916    	  410.046    	  369.660    	  368.023    
 -92.2500    	  455.400    	  436.538    	  426.085    	  416.542    	  407.909    	  374.259    	  368.041    
 -91.7500    	  442.630    	  450.702    	  435.541    	  419.648    	  412.182    	  365.025    	  370.801    
 -91.2500    	  454.988    	  455.317    	  430.786    	  408.536    	  393.671    	  341.314    	  359.787    
    Nov 1984	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  341.442    	  348.726    	  374.351    	  415.954    	  429.333    	  392.617    	  393.197    
 -95.2500    	  384.878    	  390.788    	  413.999    	  441.328    	  432.387    	  425.641    	  381.405    
 -94.7500    	  389.666    	  387.328    	  410.490    	  442.397    	  428.022    	  429.872    	  390.167    
 -94.2500    	  358.075    	  372.262    	  393.870    	  407.617    	  431.165    	  425.742    	  395.954    
 -93.7500    	  398.390    	  373.906    	  403.953    	  425.695    	  423.526    	  421.149    	  405.795    
 -93.2500    	  486.537    	  431.543    	  449.899    	  470.132    	  419.918    	  402.799    	  418.308    
 -92.7500    	  509.205    	  491.417    	  474.723    	  478.345    	  433.898    	  403.051    	  408.066    
 -92.2500    	  501.493    	  487.774    	  468.728    	  453.468    	  432.375    	  408.024    	  408.755    
 -91.7500    	  486.704    	  504.493    	  488.502    	  468.746    	  444.270    	  402.740    	  406.121    
 -91.2500    	  497.805    	  505.219    	  489.222    	  470.718    	  438.997    	  390.022    	  408.984    
    Dec 1984	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  344.817    	  355.048    	  394.826    	  434.073    	  443.834    	  401.054    	  381.017    
 -95.2500    	  381.628    	  388.112    	  419.322    	  449.386    	  448.556    	  442.139    	  382.207    
 -94.7500    	  388.459    	  388.998    	  419.190    	  443.424    	  438.750    	  448.908    	  397.348    
 -94.2500    	  360.779    	  377.413    	  406.145    	  415.618    	  434.532    	  429.819    	  405.678    
 -93.7500    	  407.391    	  375.313    	  407.278    	  432.170    	  430.841    	  422.931    	  408.554    
 -93.2500    	  496.979    	  432.928    	  451.476    	  473.809    	  427.043    	  410.186    	  417.679    
 -92.7500    	  518.457    	  492.878    	  474.847    	  477.540    	  441.185    	  417.400    	  417.562    
 -92.2500    	  505.243    	  490.134    	  471.032    	  456.146    	  438.263    	  420.935    	  427.901    
 -91.7500    	  500.281    	  516.580    	  493.552    	  472.127    	  450.913    	  418.975    	  426.816    
 -91.2500    	  518.038    	  518.680    	  498.894    	  478.738    	  446.811    	  404.875    	  426.719    
    Jan 1985	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  340.273    	  355.352    	  405.544    	  436.980    	  437.105    	  389.927    	  362.178    
 -95.2500    	  371.945    	  376.468    	  415.919    	  444.648    	  442.438    	  430.331    	  366.807    
 -94.7500    	  383.192    	  380.550    	  414.245    	  434.741    	  429.818    	  439.707    	  382.658    
 -94.2500    	  360.056    	  369.552    	  399.273    	  406.570    	  422.512    	  416.065    	  392.566    
 -93.7500    	  407.126    	  370.469    	  398.247    	  420.076    	  416.083    	  406.721    	  391.993    
 -93.2500    	  489.713    	  427.575    	  442.416    	  458.177    	  412.910    	  399.320    	  403.507    
 -92.7500    	  514.781    	  482.919    	  464.083    	  462.576    	  430.922    	  410.128    	  404.543    
 -92.2500    	  502.640    	  480.317    	  460.124    	  443.585    	  430.690    	  415.640    	  421.831    
 -91.7500    	  498.453    	  511.456    	  485.293    	  457.561    	  441.464    	  414.219    	  421.904    
 -91.2500    	  518.238    	  512.201    	  490.070    	  469.048    	  436.547    	  396.728    	  419.449    
    Feb 1985	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  330.669    	  342.893    	  388.232    	  413.723    	  405.103    	  358.355    	  333.333    
 -95.2500    	  362.686    	  363.623    	  396.216    	  420.242    	  409.760    	  394.729    	  337.388    
 -94.7500    	  376.520    	  369.833    	  398.145    	  413.087    	  403.027    	  404.493    	  350.732    
 -94.2500    	  360.069    	  358.968    	  387.559    	  391.133    	  401.497    	  387.569    	  360.221    
 -93.7500    	  404.901    	  364.558    	  393.399    	  408.707    	  397.615    	  382.985    	  360.361    
 -93.2500    	  483.405    	  418.525    	  433.260    	  442.995    	  395.450    	  382.087    	  377.252    
 -92.7500    	  512.825    	  468.334    	  449.256    	  449.540    	  419.084    	  396.756    	  385.180    
 -92.2500    	  505.761    	  470.060    	  444.399    	  435.899    	  424.416    	  404.449    	  409.063    
 -91.7500    	  509.895    	  507.127    	  471.492    	  445.622    	  434.247    	  404.578    	  407.298    
 -91.2500    	  524.818    	  507.546    	  478.490    	  461.737    	  431.535    	  390.396    	  407.524    
    Mar 1985	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  324.812    	  339.119    	  379.520    	  403.224    	  395.660    	  361.166    	  341.879    
 -95.2500    	  354.534    	  357.685    	  390.062    	  409.887    	  401.903    	  396.867    	  351.333    
 -94.7500    	  372.921    	  364.482    	  395.802    	  404.771    	  396.137    	  402.466    	  364.552    
 -94.2500    	  364.310    	  357.898    	  387.984    	  390.264    	  392.891    	  380.477    	  362.624    
 -93.7500    	  410.276    	  372.713    	  401.870    	  415.899    	  397.867    	  378.739    	  359.706    
 -93.2500    	  488.888    	  423.590    	  440.740    	  448.070    	  400.115    	  381.611    	  372.339    
 -92.7500    	  521.361    	  470.291    	  451.771    	  460.425    	  431.812    	  402.657    	  382.794    
 -92.2500    	  517.227    	  479.813    	  450.077    	  452.181    	  442.797    	  414.007    	  417.070    
 -91.7500    	  548.359    	  529.014    	  476.276    	  452.483    	  451.222    	  417.708    	  411.696    
 -91.2500    	  565.982    	  540.225    	  486.029    	  473.179    	  449.691    	  407.257    	  414.349    
    Apr 1985	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  319.865    	  333.908    	  377.135    	  404.226    	  414.370    	  419.224    	  412.226    
 -95.2500    	  345.305    	  353.388    	  388.409    	  411.718    	  411.071    	  429.683    	  411.543    
 -94.7500    	  357.951    	  354.755    	  389.697    	  400.832    	  400.943    	  416.767    	  409.635    
 -94.2500    	  346.188    	  344.994    	  372.179    	  381.084    	  390.554    	  388.620    	  391.727    
 -93.7500    	  387.265    	  359.174    	  374.980    	  393.809    	  388.875    	  383.592    	  374.564    
 -93.2500    	  461.894    	  402.677    	  411.129    	  420.768    	  387.278    	  382.459    	  380.125    
 -92.7500    	  492.064    	  441.443    	  421.988    	  444.526    	  423.382    	  400.157    	  391.574    
 -92.2500    	  485.146    	  452.517    	  426.998    	  438.194    	  435.746    	  410.657    	  428.496    
 -91.7500    	  526.106    	  503.524    	  449.728    	  436.284    	  448.446    	  422.061    	  422.939    
 -91.2500    	  544.435    	  523.371    	  461.705    	  456.019    	  440.024    	  407.368    	  430.003    
    May 1985	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  323.397    	  333.216    	  379.643    	  409.951    	  423.054    	  452.255    	  453.887    
 -95.2500    	  352.843    	  346.567    	  377.325    	  410.683    	  412.636    	  448.117    	  439.322    
 -94.7500    	  354.106    	  344.042    	  373.241    	  388.556    	  391.659    	  413.474    	  417.177    
 -94.2500    	  335.499    	  331.203    	  352.841    	  355.632    	  368.643    	  374.922    	  389.586    
 -93.7500    	  368.669    	  336.164    	  346.469    	  350.919    	  353.556    	  367.834    	  364.607    
 -93.2500    	  433.974    	  376.121    	  377.697    	  378.327    	  353.158    	  363.832    	  367.357    
